,0,1,grupo_cluster,artistas,musica,id
896,-0.5464255120037312,-1.4018023826860126,41,Muse,Starlight,3skn2lauGk7Dx6bVIt5DVj
897,-1.1066603209032693,0.43326590677111054,41,Amy Winehouse,Tears Dry On Their Own,6yLX8QnxlnEqZfs3YKCfjF
898,1.7033144429589981,-0.10589271635472733,41,John Mayer,Stop This Train,3E6iea9uEmB7gRru4lyP6h
899,-0.6174522358816827,-1.0882505748869662,11,Taylor Swift,Should've Said No,16MVSD0mGI4RMQT83Qzm69
900,-1.5145678506027211,-0.2902812468744829,2,Don Omar,Salió El Sol,48NXpYRuvv9izul4oXhqS9
901,-1.2301033503281216,-1.6504922041476113,41,Rodney Atkins,These Are My People,5jFid6SUnYqohvNvNuZvIz
902,0.24547841108699972,-0.1357102708872127,41,Ne-Yo,Sexy Love,10aWGOqSDBqvNzJ9NeKDbK
903,2.5408070408582524,0.16021981190132353,41,John Mayer,The Heart of Life,78DwRIo6Vj6wqteyerGetr
904,-1.5407625744738693,-1.91867339616152,2,Trace Adkins,Ladies Love Country Boys,13Oda4GsHXzRAfquxWkrzA
905,-0.9110427080948362,-0.40559237360926814,2,Aventura,Mi Corazoncito,5I76YtdZkFQReVgKppRd78
906,-1.1826319348145795,-1.4714066433893642,41,Escape the Fate,Situations,1Fu9o08qEKVEwzU8siVcig
907,-0.9216483195721399,-0.43037543024771224,41,Lupe Fiasco,"Kick, Push",6nz35DNIzbtj5ztpDEcW1j
908,-0.06472256227755906,-0.26924187338675803,2,Aventura,El Perdedor,27ze5t5tIDPlVits0KRbxT
909,0.6809374645388273,-0.6516297613192323,41,My Chemical Romance,Cancer,0GgN4MhR5GKn5IcKN0e0rG
910,-0.8337753520850828,-1.930171983159105,41,Flyleaf,I'm So Sick,3FP8A246XpuafFofRhDlWG
911,4.252669920178161,0.8125869456361702,15,Danny Elfman,Jack's Lament,4VCexsNDyC2j8ZrY34RwV0
912,-1.7044744221129402,-1.352759732410613,41,High School Musical Cast,"We're All In This Together - From ""High School Musical""/Soundtrack Version",0cqNGWvuukhCiKvEX7utys
913,2.198620254865906,-1.641014109953878,41,TOOL,Vicarious,65ShmiE5aLBdcIGr7tHX35
914,-0.9654595939235701,-2.1807838211837574,41,Daughtry,Over You,2R5uY1gbIKzGB1yAOH067s
915,-0.7761779754061278,-1.4824967577863843,41,The Killers,Read My Mind,7cX4PJz1old9fyFI8RlfgW
916,-1.2347366394419046,-2.147616471010301,41,Senses Fail,Can't Be Saved,63k8KXOgawK2cNtvm2ZW8y
917,-0.43846869097974084,-1.5209238480550389,41,Muse,Knights of Cydonia,7ouMYWpwJ422jRcDASZB7P
918,0.8406385446095295,-1.02987010653492,41,The Chicks,Not Ready to Make Nice,6LCEyZZHFF4ebF1Mike1s5
919,-0.3830153564561729,-1.5016102539501046,41,Evanescence,Call Me When You're Sober,663Karu2rvKLdnY0eo1n3M
920,-3.0359367699390742,0.9317642087278266,36,Tech N9ne,The Beast,2ZaWL12apL7wmNPuJMlny4
921,2.0613318616279224,-1.5852754604057937,41,TOOL,Jambi,2gbPu2QNqhnnqtfK3yyeZ0
922,-0.7007152760486315,-1.3392795628029237,2,Trace Adkins,Honky Tonk Badonkadonk,1VdHooAMVaGXPSty8pifv9
923,-1.0167997206317472,0.7499321810137597,2,Ludacris,Money Maker,2JpUkUR0OsOlUUfm6iS8ic
924,-0.5893186860047545,-1.8109138101648476,41,Randy Rogers Band,Kiss Me In The Dark,3bZKIfJVpW8HktEafRnRP2
925,-0.0889636470226761,-0.9700551762789852,41,Arctic Monkeys,Mardy Bum,3geFzA6VBSNZUTmV3bCry6
926,1.8364752599062981,-0.0773717203874468,41,John Mayer,Dreaming with a Broken Heart,7keXdrB4mz57u4b8YkCwag
927,-0.5263677554937588,-2.08230064560529,41,Daughtry,Home,2mobr1UlKjhxDTOVqng3jw
928,-0.938936099160353,-0.8023697193592543,2,P!nk,Who Knew,2hns6Dv29Yrg68AVTJiAyA
929,-1.3672317798694376,-1.5888252165452534,41,Arctic Monkeys,I Bet You Look Good On The Dancefloor,29EkMZmUNz1WsuzaMtVo1i
930,-0.5183789149977265,0.21107862259943266,41,Amy Winehouse,Me & Mr Jones,5RqIM2vv5nw2PGJBqPD8Rg
931,-0.8973476373043456,-1.0608965616798065,41,Marilyn Manson,This is Halloween - Pop Version,2KUL1Ix9grxAWvIAft9EWL
932,-0.7517477805037195,-1.897086030861361,41,Escape the Fate,Not Good Enough For Truth In Cliche',50NQdrO55nqwZrDwKny5NH
933,-0.6388562427367128,0.19762225358343402,2,Ciara,Can't Leave 'Em Alone (feat. 50 Cent),78CTv7ypHvXQlEjXYst2n9
934,-1.3563367009309308,-1.690361016197558,41,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),7vSn3VNbzOtPebdj6ZSebj
935,-1.1078519391455461,-1.3109097184425775,41,Skillet,Whispers in the Dark,6rSuL1ViLO7Aljn2WD09s4
936,1.6288763317467745,0.4300520026295622,15,Danny Elfman,Kidnap The Sandy Claws,06iUp1XbbaOvAmzrrZeT32
937,0.08247568655813557,-1.5174258800612213,41,Dashboard Confessional,Vindicated,1EotcFbWTbMCXeKFVEtX6Y
938,-0.8365599040400016,-0.2664800992579189,2,Fergie,Clumsy,50xeLNGKmskmYUSINhqvfa
939,-0.6645013305060382,-0.48959339582919537,2,Los Originales De San Juan,La Troca Del Moño Negro,0JeumsWAVXuwYQ2J92A39V
940,0.49842623182464224,-1.3105208456345045,41,Brand New,Jesus Christ,72ccSGl5YcEWm0vhtVpi25
941,-1.2188616805383163,-1.479962473791801,41,My Chemical Romance,The Sharpest Lives,2kMjk14RmYyYhhSbipoa9U
942,1.7269641905764408,-0.14210854370090065,2,Waylon Jennings,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",1gKSpFpX3poa17WIAyFVsp
943,0.46852650862020984,-1.0486561287764902,41,Arctic Monkeys,Baby I'm Yours,6FLqFu1ApSkUddZ9P4H6Io
944,-1.1446282473523584,-0.3673434649860916,2,Beyoncé,Irreplaceable,1G7DcLzPnopdZjLkev0K4e
945,2.7800205520986507,0.34534040778932484,15,Danny Elfman,What's This?,3fytQQcjEOWXlvI9BDXVcK
946,0.48213032140280143,-1.0378810527612394,41,Blue October,Into The Ocean,2SiqlgLMfKQbczSMRp8drY
947,1.1240810583385987,-1.328542514731499,41,Blue October,Hate Me,1tL40tfdtUaSLek4DvDDr3
948,-1.1363876989609474,-0.6642095662575723,41,My Chemical Romance,House of Wolves,7j2Bmzpnf6RwEWEQ2sv8Ho
949,-2.580564584855513,0.6747340973998681,7,Eminem,You Don't Know,4UhUXGXEeq3mPJyzZkx9fY
950,-1.4170850410318159,-0.9965673448702448,2,Nelly Furtado,Say It Right,5AtFypwxB2ShXSxNj12dEd
951,-0.15033676703375073,-0.34125453502792474,2,Justin Timberlake,Summer Love,1MBM7CyZbwJpVbbZJnHHRg
952,-0.40728718105499384,-0.9098141176855701,41,Arctic Monkeys,505,58ge6dfP91o9oXMzq3XkIS
953,-0.1967791362328261,0.5917728437370265,36,T-Pain,Buy U a Drank (Shawty Snappin'),2aIdVb8v9KTpEZnftkz2mD
954,-1.335277901626904,1.545831565353639,36,Kanye West,Stronger,4fzsfWzRhPawzqhX8Qt9F3
955,-1.4978217244907774,-1.4051923379195645,41,Paramore,Misery Business,6SpLc7EXZIPpy0sVko0aoU
956,-0.7499065056991404,-0.7173121295615222,41,MGMT,Electric Feel,3FtYbEfBqAlGO46NUDQSAt
957,-1.4820904218042812,-1.4796375778860789,41,All Time Low,"Dear Maria, Count Me In",0JJP0IS4w0fJx01EcrfkDe
958,-1.9196931442686367,-0.45015554484220205,41,Seether,Fake It,4eAwB5pnKFTmsgc3zWoYO0
959,-1.3465691874505412,0.03778187141175278,2,Sean Kingston,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx
960,-0.867382051509011,1.448054924619875,36,Kanye West,Flashing Lights,31I3Rt1bPa2LrE74DdNizO
961,0.34265232983220434,0.41027150882164054,13,Alicia Keys,No One,6IwKcFdiRQZOWeYNhUiWIv
962,-1.41239074892809,-1.160732632052003,41,Fall Out Boy,Thnks fr th Mmrs,3Zwu2K0Qa5sT6teCCHPShP
963,-0.8106790165713762,-1.2233197986559523,41,MGMT,Kids,1jJci4qxiYcOHhQR247rEU
964,-0.4895981313862777,0.9797741331318175,36,Mother Mother,Verbatim,266Vb7ItE3o1q8HdJ9QOvn
965,1.081417663299169,0.09451495563864262,41,Mother Mother,Oh Ana,45i70K1PefHafKui2WxH0M
966,-1.584472452708628,-1.3819948177492802,41,Kid Rock,All Summer Long,5rX6C5QVvvZB7XckETNych
967,-0.03190260988653035,-0.3602199043099147,41,OneRepublic,Apologize,1NrJYpdAi7uosDRPmSYrsG
968,0.923124926124389,0.23434455812566282,36,Colbie Caillat,Bubbly,0rFOs9paloAvEtzwDX1Kmc
969,-1.246089305363733,-0.9026602020244492,41,Arctic Monkeys,Fluorescent Adolescent,7e8utCy2JlSB8dRHKi49xM
970,-0.7539939505685118,-0.6885358933054404,41,Sara Bareilles,Love Song,4E6cwWJWZw2zWf7VFbH7wf
971,-2.68074421681373,0.9905500252592051,2,DMX,X Gon' Give It To Ya,1zzxoZVylsna2BQB65Ppcb
972,-1.3225559991907234,-0.11695738637636123,41,Keyshia Cole,Let It Go,2RqZFOLOnzVmHUX7ZMcaES
973,-1.35176630770017,1.416294103791944,36,Kanye West,Good Life,14blxrgE0VWAgv5aF2wWmx
974,-2.321846105964982,-0.5814164387393421,5,Avril Lavigne,Girlfriend,45hOioMDJktr86iKDHC8gr
975,-0.7459705843932638,1.197670059952893,36,Kanye West,Can't Tell Me Nothing,2MIBAmYwiuGoKUlpq9B9sZ
976,-0.8844933171824292,-0.8894512279462058,42,Linkin Park,What I've Done,18lR4BzEs7e3qzc0KVkTpU
977,-0.23146951983442102,0.31634810073015207,41,Ne-Yo,Because Of You,6CFPFnS9EcLs2I0nWqtWci
978,-0.3494797530322826,1.3042635010393158,36,T-Pain,Bartender,5kxddRG1RZaZROadk7iC4D
979,-0.8832542779932953,-1.3938185181618004,41,Foo Fighters,The Pretender,7x8dCjCr0x6x2lXKujYD34
980,-0.042247718696509895,0.15651151792099238,2,Timbaland,The Way I Are,2bLqfJjuC5syrsgDsZfGmn
981,-1.1909647958855143,1.5289610873992778,36,Kanye West,Homecoming,2ovQ5MCx91XVjgVWEPfvks
982,0.05215461079007492,1.2722101343072745,36,Kanye West,I Wonder,4jQqM4NI79HEcWHUJb8Hvf
983,-1.1777669181163375,-0.6073990700331898,41,MGMT,Time to Pretend,4iG2gAwKXsOcijVaVXzRPW
984,-0.21991130531532702,-1.1659808357044568,41,Stevie Nicks,Edge of Seventeen,2id8E4WvczfKHB4LHI7Np3
985,-1.0859903151751007,-0.6619356608771987,16,Rihanna,Umbrella,2yPoXCs7BSIUrucMdK5PzV
986,-2.226457710770833,0.0870093679710414,2,2Pac,California Love - Original Version,3djNBlI7xOggg7pnsOLaNm
987,-1.9681099254757477,-0.4051769627323101,42,Linkin Park,Bleed It Out,0UFDKFqW2oGspYeYqo9wjA
988,-1.1204294306443052,-1.4990629371384208,41,Paramore,That's What You Get,1JdKrFyoU05abww0Zv0ayQ
989,-1.198851008595396,0.2259079599996073,2,Baby Bash,Cyclone - Main,0x1LCpY9Rgeq97VPajm81B
990,2.656869577388009,0.019586428140146425,41,Sara Bareilles,Gravity,4oa14QBfWRDfJy2agySy0L
991,-0.7322639363090017,1.1712346153156958,36,Kanye West,Good Morning,5CaXxLM568tBh1PwhXdciZ
992,0.6450943718748368,0.36090022274078537,2,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6CQaVuICm1WVXyy3SZ5jEI
993,2.5599026493548096,0.33415275249251014,15,Gregory Alan Isakov,The Stable Song,3G9ETaH55bMQx8hwNhAgbU
994,-0.7242456866420264,-0.013086163185350984,36,Chris Brown,With You,5Lgcn7u07bHuqbOtXkN62u
995,-1.2649550453901468,1.0857368825526852,2,Plies,Hypnotized (feat. Akon),3LN41NUdHkyNqQhi9gExMm
996,-1.2630278562181672,-1.0615995829346547,41,Paramore,crushcrushcrush,3VA4sjTMSTTF02hFGmlpJh
997,-0.930068851842594,0.013670632205988428,16,Rihanna,Don't Stop The Music,1Jo0Zg7XlrA6z0mFTZVdkn
998,-1.4447980247016672,0.41232840353376493,36,Chris Brown,Kiss Kiss (feat. T-Pain),3wKKkGVn7cVSfgPeYYIiXG
999,-1.0010534677641625,-0.6470788588692009,17,Britney Spears,Gimme More,6ic8OlLUNEATToEFU3xmaH
1000,1.3295127542028884,-1.1232591508544323,41,Ryan Bingham,Southside Of Heaven,6aLl1AjRbo4ddJZh7Hzazx
1001,-1.1783957303289396,-1.5731017183315792,41,Puddle Of Mudd,Psycho,3e2KBwxibC1rq4bA5TNKW2
1002,-0.5846606058874597,-1.7105385991125046,41,Mayday Parade,Jamie All Over,05qCCJQJiOwvPQBb7akf1R
1003,0.33890855124716723,-0.009574542302174346,2,Mario,How Do I Breathe,174rZBKJAqD10VBnOjlQQ3
1004,0.5611275396282491,-0.9171775741630446,41,The White Stripes,Icky Thump,2LMq1O0NiqGhPOlXo3McYQ
1005,-0.27775330047653946,-0.06801063511886568,36,Chris Brown,Take You Down,1vwUsp52io0AGQ5yv470IC
1006,-0.2516975960215563,-1.8601924179705314,41,Matchbox Twenty,Unwell - 2007 Remaster,0PXWpNBYg52gABrn1qL1bD
1007,-0.7199681460222278,-1.6524181005068388,41,Miranda Lambert,Gunpowder & Lead,3z1PqYwMtct2Dm4R9lhWnT
1008,-0.7190966199038588,0.7589389347460717,2,Plies,Shawty (feat. T Pain),0mYoKqA23wUUj7BTEgNzjg
1009,-2.196660486469006,1.4839412524681457,46,The Notorious B.I.G.,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0
1010,0.0192279204785512,-1.3109551619743358,2,Trace Adkins,You're Gonna Miss This,7Efs0OIW6zgQyH7ehKZYpN
1011,-0.4016294872010273,-1.5339438617140717,41,The Goo Goo Dolls,Iris,6vrUTGn5p8IrfTZ0J6sIVM
1012,-1.3429513179661796,1.4740319275226423,36,Kanye West,Champion,2aHlRZIGUFThu3eQePm6yI
1013,-1.275361493268478,0.20840081263131818,41,Lupe Fiasco,Superstar (feat. Matthew Santos),7dltD9eEX7X1zk8JJ9BS0e
1014,2.9509296281091943,0.12472212538280168,15,Iron & Wine,"Flightless Bird, American Mouth",1fEGtTZjrjJW8eUeewnNJR
1015,-0.9410021462591809,-1.5128036107964487,41,Avenged Sevenfold,Afterlife,7zAt4tdL44D3VuzsvM0N8n
1016,0.4307965398906028,-0.5734165414597953,2,Slightly Stoopid,2am,4cs6ORX8aKd6rtVdwAnnel
1017,-0.7607641577049798,-1.0840827907159396,41,Alacranes Musical,Por Tu Amor - Duranguense,1jBYN6IEVkExTE3R4O9trC
1018,-0.7457564605854059,1.6802949789293025,36,Kanye West,Everything I Am,2T8bL4YC49Ska1yl74qcS0
1019,-1.1846808221515155,-1.736773092973761,41,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",1oagRT7LfpVlNJN6FSZDGp
1020,-1.4618335782325103,-1.7004448709543083,41,Modest Mouse,Dashboard,0Fe3WxeO6lZZxj7ytvbDUh
1021,-1.793471450288098,1.6553020029241408,46,The Notorious B.I.G.,Big Poppa - 2007 Remaster,63BcfK6YAzJYeISaTPr6IO
1022,0.13887608337233187,0.07804409141438545,41,Michael Bublé,Everything,4T6HLdP6OcAtqC6tGnQelG
1023,-2.894775128517754,0.45450078838502894,2,Boosie Badazz,"Wipe Me Down (feat. Foxx, Webbie & Lil Boosie) - Remix",6D1CstH1YvzNN8cPd9ay9Q
1024,0.7286929808922233,-1.4156810932831128,41,Ryan Bingham,Sunrise,0KefTgKt7yjGkKPyO7yryV
1025,-1.6203348041102228,0.048169118215613316,41,Five Finger Death Punch,Under and Over It,7DyCmfT0WNViykLTHGT3yO
1026,-0.9235053409743981,-0.4661304016247035,41,Five Finger Death Punch,Remember Everything,02W7gkxX3cgmddUQeUMwJe
1027,-0.11712366790308672,0.038735437589189646,41,Timbaland,Apologize,6ucR4KfvsBFWCMVFDvyKKl
1028,-1.7500618205665552,-0.4918528093717466,2,Mary J. Blige,Just Fine,33vzOPcd9FRirYGlCu32x4
1029,-1.5530882286566365,-0.8680929278090984,2,Monchy & Alexandra,Hoja En Blanco,0wDEs6WvqDHq4XJZC0dHhO
1030,0.652329392517123,-0.2187041272220812,2,Feist,1234,2CzWeyC9zlDpIOZPUUKrBW
1031,-0.5492829792562569,-0.6547254617334003,41,Maroon 5,Won't Go Home Without You,0tuyEYTaqLxE41yGHSsXjy
1032,-0.9271763689580019,-1.9299889245237472,41,Matchbox Twenty,How Far We've Come,0gbLfFlEyVHiKzlZIb0gce
1033,0.35597673394635193,-0.731143179863086,42,Linkin Park,Leave Out All The Rest,0sp00HSXkQyqTa6QqM0O8V
1034,0.44589163379797947,-1.5464897816719128,41,Gary Allan,Watching Airplanes,63u5QGp9dKXAoYTVKUKBYn
1035,-1.1836398918987703,-1.5681600958992428,41,Carrie Underwood,All-American Girl,2dRPQFwPqAmc42mDRnsDQu
1036,9.559077985556467,1.5873395720865353,15,Ludwig van Beethoven,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",3DNRdudZ2SstnDCVKFdXxG
1037,1.733458341717636,-0.7216286311289225,41,Mayday Parade,Miserable At Best,1ONoPkp5XIuw3tZ1GzrNKZ
1038,-1.5097707758060697,1.0805486451139985,46,The Notorious B.I.G.,One More Chance / Stay with Me - Remix; 2007 Remaster,7fXhkARAtS66kxexMIAx8O
1039,-0.6064846538265957,-0.4381163946003239,41,Rebelution,Feeling Alright,2EDRUNdur7CGV2W2mwIRoS
1040,-0.8156750636615437,-1.6567055156958943,41,Seether,Careless Whisper,46eHxWRKmtYhUHPDRgclt6
1041,-0.14703981218900453,-0.967836326277169,41,OneRepublic,Stop And Stare,48s0QHJgmiNsth3WEO6U4M
1042,-1.9043276731398924,-0.45465040162258963,42,Linkin Park,Given Up,1fLlRApgzxWweF1JTf8yM5
1043,-1.3746794489894698,-1.1945685822741792,41,Avenged Sevenfold,A Little Piece of Heaven,1BLfQ6dPXmuDrFmbdfW7Jl
1044,-1.2104991884056568,-1.2360359012784352,41,Five Finger Death Punch,The Pride,325DnWQMb1hU1EEfmOFGiF
1045,-1.776553785279533,0.5540942771580477,41,Five Finger Death Punch,Coming Down,3OrTQrydMdfQeQJtPXBNSx
1046,-0.4632526914192513,-1.2422466797608918,2,Spoon,The Underdog,6MCYY4i1zrRIbVj9YlVUdF
1047,0.7686191310046251,-0.610851736724373,41,Santana,Black Magic Woman,4nmne9J3YCEdhvjTzwiAgu
1048,-0.7255007114276065,-1.6098805118730686,41,Modest Mouse,Missed the Boat,4asjU3sDnn3002bTJIg2vZ
1049,-2.0537537228054767,1.0211288926022324,46,The Notorious B.I.G.,Get Money (feat. Junior M.A.F.I.A.) - 2007 Remaster,3PA9dH8cT0wR5UW4XkC44Y
1050,-0.4193937322809449,-0.023546178188897614,41,Trey Songz,Can't Help but Wait,5k3VjTwIsOjQ2woGz3Yx71
1051,0.780662935732873,-0.6530440118714664,42,Linkin Park,Shadow of the Day,0OYcEfskah1egYHjYRvbg1
1052,3.1245841552039466,-0.21590072833394006,15,Radiohead,Weird Fishes/ Arpeggi,4Iyo50UoYhuuYORMLrGDci
1053,-0.4975374882606413,0.8412624033681664,2,Fabolous,Make Me Better,0YkJU6TjjwzsVXUPRIO0DB
1054,0.39397126227357243,-0.5087182700768579,41,Colbie Caillat,Realize,5OGkKx8jP0A5KSULEc6XYZ
1055,-1.6093877480462475,-1.5285227570669833,41,Luke Bryan,All My Friends Say,539dFCMA8lfEElDPgGpcIB
1056,3.874022555479641,0.15479817310353858,15,Radiohead,Nude,5k7VKj1Xwy5DjO4B0PdAOb
1057,-0.23117932613558587,-1.290986646291835,41,All Time Low,Remembering Sunday,2qxXypNXOJZ5qUFdpzJ56n
1058,-0.25241605321633825,-1.2669390814437427,41,Five Finger Death Punch,The Bleeding,4l4ytfBCPSovTX8CB5li3m
1059,-1.298664892892703,-2.0318496821110053,41,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),36UVZPoK8a1Oxh13cY8kOp
1060,-1.8774282146795758,-0.5556674641497045,41,Miley Cyrus,See You Again,0G71WvIkF2K6HViJeFvOcM
1061,-0.762836151325837,-1.9838187689383673,41,Avenged Sevenfold,Almost Easy,0DkmhHO4yyqCJFjosmmWPU
1062,2.2710490843582956,-0.49869034773509247,15,Radiohead,House Of Cards,3Jc6X15OZCCyhGSHBF4hwB
1063,-1.341726394158464,1.1475476657490147,2,2Pac,Changes,00i2HU7TEzzftShjRrDSEF
1064,-0.13965276179834094,-1.5212022399670233,41,Queens of the Stone Age,Make It Wit Chu,0Cgd3CK6D2hhbwmLRvtscH
1065,-0.3273692965574389,-0.9602804075480497,5,Avril Lavigne,When You're Gone,54JKnDB3CzVu8wNAOM27BI
1066,-1.154209095117889,-0.9550480302470673,41,Jonas Brothers,S.O.S.,6sDP4912wjwB7BJhbSnjS1
1067,-0.03935800668524581,-0.7382824153334089,2,Los Acosta,Voy a pintar un corazón,6JVU5TollB4mTzMkb5d8Z9
1068,-1.689635254432698,-0.6850543988397984,2,Daddy Yankee,Ella Me Levanto,3AZXqe3LGCFD4r6YFJgaK3
1069,-1.53667556009165,-0.9684131419352614,41,Keyshia Cole,Last Night,3Cn1FSSTXeQ7hCfrbizrD0
1070,-1.1423034786621409,-1.402229624180342,41,Arctic Monkeys,Old Yellow Bricks,3BcQFPRZuuUClWStz29WjN
1071,-1.4590184218975484,-0.586111398505047,2,Monchy & Alexandra,Dos Locos,1ePEbbeWx3scydfir7HBcq
1072,-0.7327349749796432,-2.1033865389240116,41,The Shins,Australia,47TQjzeG4KI0XWWb0wkbri
1073,0.8991704011199204,-1.3470323678997917,41,Hillsong UNITED,Lead Me To The Cross,7i2ZmmyLzE7NcFAJl30mKY
1074,-1.1554876562148115,-1.5265562418359795,41,Arctic Monkeys,Brianstorm,5rTIpPWeO0IL4HWlGWrz5G
1075,1.5858446167359899,0.5915548439133528,36,Vicente Fernández,Estos Celos,6u6kH7V7Tx5xDJtF82vVw0
1076,-0.9482129031274936,-1.8967667077739496,41,Queens of the Stone Age,3's & 7's,63wsuMhok6GgcBRd2strGk
1077,-1.3531108073673623,-1.760370325131285,41,Alacranes Musical,Por Amarte Así,6eTtcFz5p7a2nPwsDCTG0A
1078,-2.0893682841457126,-0.38399481709180017,41,Maroon 5,Makes Me Wonder,1lHXlGlve5Zx8tXLhyjDwM
1079,9.144970848773811,2.2409567459924786,15,Claude Debussy,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif,6N7JzrteJv8lsr1GWYyu0b
1080,1.1304629968456523,-1.4931570922949562,41,Rob Thomas,Little Wonders,6j6bTAiW0oEfLlAjmRNcbb
1081,-1.5147783664549246,-1.1796233512707843,41,The Used,Pretty Handsome Awkward,77BfOPXhlnNaSbg647qkx2
1082,-2.140428356527674,-0.8055205476249222,41,Arctic Monkeys,Teddy Picker,4OkPamOn5GofkOQu64Z4eR
1083,-0.30157619196106605,-0.5118238489239275,41,Zac Brown Band,Chicken Fried,3eBnEo9WL34ulBCZlLpUQO
1084,0.4846250174522908,0.34801109398009983,2,Jason Mraz,I'm Yours,1EzrEOXmMH3G43AXT1y7pA
1085,-1.362862007804966,-0.4577033833296258,41,Mother Mother,Hayloft,2kS6td1yvmpNgZTt1q5pQq
1086,0.33349116237735094,-0.141336820523907,41,Coldplay,Viva La Vida,1mea3bSkSGXuIRvnydlB5b
1087,-1.9973528725669172,-0.3690764662310662,41,The Offspring,"You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT
1088,-0.5660302435535333,-0.8068324182840714,41,The All-American Rejects,Gives You Hell,6ihL9TjfRjadfEePzXXyVF
1089,-1.240173952791222,1.0756037639447478,36,Kanye West,Heartless,4EWCNWgDS8707fNSZ1oaA5
1090,-1.1857417697335222,0.662103197577344,36,Flo Rida,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J
1091,-1.6561410259534455,0.9110174616948424,2,T.I.,Whatever You Like,1IAzD1muglOxOcPbUHs70R
1092,-1.2080521387564125,0.11996370505394699,36,Empire of the Sun,Walking On A Dream,5r5cp9IpziiIsR6b93vcnQ
1093,-0.4642175100696329,-0.2763863374545038,41,Mother Mother,Arms Tonite,1rRwwqteLePmi70PGaC8ah
1094,-0.14947963027262653,-0.24295972470137928,11,Taylor Swift,Love Story,1vrd6UOGamcKNGnSHJQlSt
1095,-0.4584925059491125,-0.33245696001059,41,Zac Brown Band,Toes,2Esf7NTKQNCPE4G17QvVCs
1096,-0.8206503686391523,-0.8116650363400288,41,Kings of Leon,Sex on Fire,0ntQJM78wzOLVeCUAW7Y45
1097,2.8371628937463655,1.406877763932606,36,Adele,Make You Feel My Love,6P7tTFzn6oNa0GL8w8oazE
1098,-1.4471942092251877,0.03217818339096208,16,Rihanna,Disturbia,2VOomzT6VavJOGBeySqaMc
1099,-1.5380090938650717,-0.27722553412786777,39,Lady Gaga,Poker Face,5R8dQOPq8haW94K7mgERlO
1100,-0.0526818084404437,0.16548191490933709,2,Beyoncé,Halo,4JehYebiI9JE8sR8MisGVb
1101,1.4492650427290066,-0.2606994597989145,41,Jamey Johnson,In Color,7CNd7rjfVt74TFlcOcnZgN
1102,-0.5201899656402762,-0.34893819027433665,11,Taylor Swift,You Belong With Me,3GCL1PydwsLodcpv0Ll1ch
1103,-1.5008649793236173,-0.22856012750778498,39,Lady Gaga,Just Dance,2x7MyWybabEz6Y6wvHuwGE
1104,3.653470476101941,1.9671688873780069,15,Bon Iver,Skinny Love,2cbic3TiUENlJX91y67ARR
1105,-1.1201570690391611,-1.682180349019943,41,Rise Against,Savior,3asFGFY3uLjMDmML1p0tYm
1106,-2.4165825184400216,1.2359881628086484,36,3OH!3,DONTTRUSTME,5jzX4dWVQeBTtfBaXnMRt5
1107,-1.230960762042527,0.6286046261962458,41,Jeezy,Put On,5dANgSy7v091dhiPnEXNrf
1108,-1.8177963275761362,0.18521951467233647,2,P!nk,So What,0JiY190vktuhSGN6aqJdrt
1109,-0.4270525008160174,-0.3302301247699211,41,Ne-Yo,Miss Independent,34ceTg8ChN5HjrqiIYCn9Q
1110,0.08676299790927768,0.7160174492637038,16,Rihanna,Take A Bow,3goSVuTt3fDYDP6kRnFwuL
1111,-1.5407847656401208,-0.5083357838828206,36,Katy Perry,I Kissed A Girl,005lwxGU1tms6HGELIcUv9
1112,0.24680808935441467,-0.9729560132064815,41,Kings of Leon,Use Somebody,5VGlqQANWDKJFl0MBG3sg2
1113,-1.0340795303214312,-0.2136620191898992,36,Chris Brown,Forever,3NZJlJemX3mzjf56MqC5ML
1114,-1.9113342554613801,1.474406658680237,36,Lil Wayne,A Milli,6ScJMrlpiLfZUGtWp4QIVt
1115,-1.9779772423472142,0.5436285982238741,2,T.I.,Live Your Life,3jlbL2OTD5YmIunYzgQTAN
1116,-1.8419889717827038,-0.6964323094050575,41,Theory of a Deadman,Bad Girlfriend,5m7on0zpnmeAXy72ANrmfU
1117,-0.786158530318964,-1.2248979776725057,27,Toby Keith,Should've Been A Cowboy,18BajNiyvH6GpYshB0unrm
1118,0.5205441745002265,0.10273299652449319,2,Jason Mraz,Lucky,0IktbUcnAGrvD03AWnz3Q8
1119,-0.45112576671003196,-1.0506158483682244,41,Ray LaMontagne,You Are the Best Thing,1jyddn36UN4tVsJGtaJfem
